"play_id","player_id","pos_x","pos_y","event_code","event_description"
"JVM5EJEE5ETN4D9V","Slk6rPGe",-111.709965098183,273.10841064773,3,"Ball was hit"
"JVM5EJEE5ETN4D9V","jHWddw0I",30.2646355224819,320.253979413368,3,"Ball was hit"
"JVM5EJEE5ETN4D9V","4rZrR6hY",137.442337081202,252.615239902175,3,"Ball was hit"
"83D7EH8CEUDV6WXH","zfAc7zNt",-122.287453273352,249.392735398674,3,"Ball was hit"
"83D7EH8CEUDV6WXH","fEBwRzIk",125.800808301998,251.902160012704,3,"Ball was hit"
"83D7EH8CEUDV6WXH","37HMRUHp",-6.72015820062937,305.631194339002,3,"Ball was hit"
"27JBK1F3PC8ZZO4C","SVEVZZoi",128.867606372459,269.071679802196,3,"Ball was hit"
"27JBK1F3PC8ZZO4C","jqOHDKSy",-148.185568478132,274.386966009013,3,"Ball was hit"
"27JBK1F3PC8ZZO4C","nlVUAMZu",-13.1358485074355,334.806749529565,3,"Ball was hit"
"RJ2JORWU9VKSMBNG","ctwTH2nY",6.18183295975753,308.638599959572,3,"Ball was hit"
"RJ2JORWU9VKSMBNG","u0pmwfF4",139.890184896355,261.660408096134,3,"Ball was hit"
"RJ2JORWU9VKSMBNG","UUMXPxn1",-128.308703553601,251.861801250692,3,"Ball was hit"
"U9G2YI900EVYR7WE","RG4D3d7I",-15.9387030394698,309.798188470619,3,"Ball was hit"
"U9G2YI900EVYR7WE","AegRSGcB",114.014266120949,252.025408731698,3,"Ball was hit"
"U9G2YI900EVYR7WE","ZBZpe3pR",-131.878229427366,241.830576077265,3,"Ball was hit"
"7Q5EKMQV0P97WU84","71jZR1VA",-99.5614389096645,271.216939456739,4,"Ball was caught"
"7Q5EKMQV0P97WU84","J7qLW9bG",-39.7077391753312,296.632619882153,4,"Ball was caught"
"YCRUMP0DUO69L6SW","vR85X42o",13.2157262267686,314.923109809338,3,"Ball was hit"
"YCRUMP0DUO69L6SW","Jr0phkwH",-105.061784206299,272.413761309767,3,"Ball was hit"
"KO0UUGJVAR4OM8O4","1X1RqhAE",-129.146534813493,255.488674599416,3,"Ball was hit"
"KO0UUGJVAR4OM8O4","YY8CmW8K",7.65021167952529,324.568447582647,3,"Ball was hit"
"KO0UUGJVAR4OM8O4","2bPZs17r",127.822819335267,260.055282338054,3,"Ball was hit"
"OMT55UDWNO654X0C","Qynu99HJ",-3.38669360774922,314.045940781018,4,"Ball was caught"
"OMT55UDWNO654X0C","zbviZywk",199.135719026251,251.672344947223,4,"Ball was caught"
"OMT55UDWNO654X0C","AocHKL1B",-139.318661137641,223.613611646306,4,"Ball was caught"
"YX2UEMB7RNCWDBGC","6H7KqARK",18.7653289577392,284.57451818258,4,"Ball was caught"
"YX2UEMB7RNCWDBGC","wAqVqdxa",160.867911183794,225.643928177459,4,"Ball was caught"
"YX2UEMB7RNCWDBGC","BsrCufDy",-110.914076860556,201.358468370761,4,"Ball was caught"
"34BIGF8R2DXQ2VZ2","i386fBuu",88.8428893128619,312.893315350321,4,"Ball was caught"
"34BIGF8R2DXQ2VZ2","CvyEgh72",-115.121491752984,235.111665861342,4,"Ball was caught"
"HZQQAZXTER1UP1MB","kcuBJi3e",0.770207551701786,314.095816086635,4,"Ball was caught"
"HZQQAZXTER1UP1MB","ST2D1OuV",-116.460626456659,265.36176531631,4,"Ball was caught"
"HZQQAZXTER1UP1MB","KHpolKX6",89.0981099277496,173.694135346548,4,"Ball was caught"
"ZZAL90PBPYVBN59P","6CbEWE5j",110.305918725278,274.707242441099,3,"Ball was hit"
"ZZAL90PBPYVBN59P","YnWA51cV",-129.188179119005,243.172174603056,3,"Ball was hit"
"ZZAL90PBPYVBN59P","K8nu3XA7",-20.2522464207009,315.195382992278,3,"Ball was hit"
"JD0QMUOHZODHYUSD","YKSQJNF3",-13.9981467385185,321.579799679254,3,"Ball was hit"
"JD0QMUOHZODHYUSD","avsN0oIK",120.982062390709,268.052315889325,3,"Ball was hit"
"JD0QMUOHZODHYUSD","FbpDUiFd",-135.957880478726,263.175068672687,3,"Ball was hit"
"RZHAJ0BFF618OC5V","z1YtgW8C",-116.890090407851,268.861028945053,3,"Ball was hit"
"RZHAJ0BFF618OC5V","eB1xw40v",17.8317025925468,307.001428505677,3,"Ball was hit"
"RZHAJ0BFF618OC5V","spHxQdEh",131.922612773658,242.283229702791,3,"Ball was hit"
"MPGBU2T66QIGUZUI","CuugEufU",-18.0224759454925,304.424906470395,3,"Ball was hit"
"MPGBU2T66QIGUZUI","CvyEgh72",-137.026701763027,244.492043691372,3,"Ball was hit"
"9SER0USIPTAVSIZ6","auafH3uh",137.081881371824,243.993337250885,3,"Ball was hit"
"9SER0USIPTAVSIZ6","6HuoaRi0",7.29471598350894,323.822420492858,3,"Ball was hit"
"9SER0USIPTAVSIZ6","uUuxAMKd",-129.916497655303,254.164565481584,3,"Ball was hit"
"W8F11MDF6WUHZZMZ","i386fBuu",42.3834864701159,297.852449158145,4,"Ball was caught"
"W8F11MDF6WUHZZMZ","YCcYc6KV",-123.273215014861,217.224671232736,4,"Ball was caught"
"W8F11MDF6WUHZZMZ","cRxpiiEL",141.464223441059,230.018763447795,4,"Ball was caught"
"VDO2MGB6I28TM74M","VlV8GsxS",-120.521525077903,257.762991688133,4,"Ball was caught"
"VDO2MGB6I28TM74M","jHWddw0I",16.0357706700856,298.649175144503,4,"Ball was caught"
"VDO2MGB6I28TM74M","Slk6rPGe",130.632128772316,232.55444164875,4,"Ball was caught"
"WWH2CFFEW18N6QNR","1Bq8g66S",122.802138867874,245.686940120654,3,"Ball was hit"
"WWH2CFFEW18N6QNR","kQmj2EJM",8.59777377677244,302.308558686613,3,"Ball was hit"
"HJ6JXN1MWX0GR5OA","70ytZueI",-132.432284338835,256.055830296634,3,"Ball was hit"
"HJ6JXN1MWX0GR5OA","TuzGOtDh",-1.36677136030754,314.272984285598,3,"Ball was hit"
"HJ6JXN1MWX0GR5OA","ZHqgfr51",103.995134740838,244.839302435478,3,"Ball was hit"
"2PRNKV7MUI8VDKGY","YYAzjdwL",-72.0349012118846,318.638853791168,4,"Ball was caught"
"2PRNKV7MUI8VDKGY","n7pH0UVS",75.4798881142106,297.783767242945,4,"Ball was caught"
"2PRNKV7MUI8VDKGY","EvrXEozB",-19.7253545153108,358.254528070992,4,"Ball was caught"
"NEI4YL4406PAECLB","SVEVZZoi",-2.55706411996504,312.838524994284,3,"Ball was hit"
"NEI4YL4406PAECLB","nlVUAMZu",132.35644194457,255.82718906781,3,"Ball was hit"
"NEI4YL4406PAECLB","k39nc7fg",-126.509602305171,274.759923811495,3,"Ball was hit"
"PIQXE7TJ5OZZNHGP","Bbam9tsa",-110.510055778203,274.257166358089,3,"Ball was hit"
"PIQXE7TJ5OZZNHGP","ETsjWELj",129.221423052355,240.365154413327,3,"Ball was hit"
"PIQXE7TJ5OZZNHGP","ejltjyG3",14.2304074234149,314.608950334252,3,"Ball was hit"
"WOA72DDEAAV5RHUZ","K2MabmRK",20.8244348568189,301.425817767887,3,"Ball was hit"
"WOA72DDEAAV5RHUZ","B1qLZfIM",132.865514814864,245.451932609442,3,"Ball was hit"
"WOA72DDEAAV5RHUZ","4C7ZtSmF",-117.088378440355,260.817664550107,3,"Ball was hit"
"PNFX5VF1Z4M0DKRV","tF5seSJz",-44.0465717003924,334.196741455063,4,"Ball was caught"
"PNFX5VF1Z4M0DKRV","wja3b2Wl",-72.8335963222641,340.769328151551,4,"Ball was caught"
"PNFX5VF1Z4M0DKRV","JsNXi2SQ",128.324582457023,271.202741412097,4,"Ball was caught"
"GUVVA06UI2AME9XG","3blMuVuV",-17.6551615721078,298.561714783259,3,"Ball was hit"
"GUVVA06UI2AME9XG","BoVDVtVt",131.274670555482,251.693404084888,3,"Ball was hit"
"GUVVA06UI2AME9XG","hiDqLepZ",-142.063242238479,235.188246408093,3,"Ball was hit"
"ZMMBAB95MM3289G0","IIwR7sKt",-130.523344351856,282.080594263182,3,"Ball was hit"
"ZMMBAB95MM3289G0","l3JwS1ej",139.633429036437,267.376768010862,3,"Ball was hit"
"ZMMBAB95MM3289G0","VM3uztNy",13.2915895456564,329.569517575735,3,"Ball was hit"
"NJYI4X837U3KVD4X","9i1qenUF",-135.427740234879,242.782986261674,3,"Ball was hit"
"NJYI4X837U3KVD4X","harckzof",116.876503488579,239.802757944492,3,"Ball was hit"
"RHGCUV7V0WE6KN2M","TB5nDENV",-63.6736200319103,291.657006044499,4,"Ball was caught"
"RHGCUV7V0WE6KN2M","lidv8EGG",1.02849117265673,335.519169404893,4,"Ball was caught"
"RHGCUV7V0WE6KN2M","K2X7N3RO",62.6656919592594,335.924782985777,4,"Ball was caught"
"OH4AWADZMMKXI8EQ","lD0PNMpD",10.9807873660663,318.755491273558,3,"Ball was hit"
"OH4AWADZMMKXI8EQ","eyELpuGd",-116.249282544589,260.92217716289,3,"Ball was hit"
"OH4AWADZMMKXI8EQ","TOJT1Hd8",122.35143220511,276.028542316977,3,"Ball was hit"
"LJ2GOFCAGK3EB6UY","lD0PNMpD",67.1165576663391,378.734189457594,4,"Ball was caught"
"LJ2GOFCAGK3EB6UY","eyELpuGd",-117.207066762854,173.980474119469,4,"Ball was caught"
"LJ2GOFCAGK3EB6UY","6Az04LLY",100.407268645228,343.512086108739,4,"Ball was caught"
"FX62PRWMG5C7IHZ1","WYj84A9L",134.330711324314,263.166157600303,3,"Ball was hit"
"FX62PRWMG5C7IHZ1","Y2qcQQiE",-16.1841451000281,325.212253719775,3,"Ball was hit"
"FX62PRWMG5C7IHZ1","k39nc7fg",-139.188093409748,231.471849055227,3,"Ball was hit"
"3CC6G8OXZ98CLQPQ","2K16xbW1",-127.519238807926,256.629615721813,3,"Ball was hit"
"3CC6G8OXZ98CLQPQ","TGYv42ky",3.18314793064444,315.263500002624,3,"Ball was hit"
"3CC6G8OXZ98CLQPQ","N9AGpBpX",124.334545879013,246.955138065101,3,"Ball was hit"
"4W0MT3GQVF4KGQCE","VMV4XNIo",136.103636059761,260.215658793874,3,"Ball was hit"
"4W0MT3GQVF4KGQCE","kUCRiW8o",12.7443435957379,321.84757424012,3,"Ball was hit"
"4W0MT3GQVF4KGQCE","1WL1qrLU",-132.408618042202,286.897388513584,3,"Ball was hit"
"I1NI2J4ES9Z5J6IM","hMgrD3hS",-3.46673645720401,315.712868755513,3,"Ball was hit"
"I1NI2J4ES9Z5J6IM","2K16xbW1",136.085081318511,264.148811906101,3,"Ball was hit"
"FLOUVHW6U83EJPNY","JQR3ELUN",100.275269383403,285.712750339384,4,"Ball was caught"
"FLOUVHW6U83EJPNY","oWb0kcpI",-104.387280382507,245.340701375769,4,"Ball was caught"
"FLOUVHW6U83EJPNY","DZIRPFrr",37.1675438341513,313.086272106328,4,"Ball was caught"
"RJYDV6YIU4FAHEP2","gUWJTIwJ",111.595448715369,239.487787094624,4,"Ball was caught"
"RJYDV6YIU4FAHEP2","PFgrojbw",-51.8475261542483,306.500940711244,4,"Ball was caught"
"RJYDV6YIU4FAHEP2","q3XSxzjp",-106.447817446793,277.620775146888,4,"Ball was caught"
"KQ18X1LMBQ5MEROL","tW2x59f8",-140.883295667654,283.479596036997,3,"Ball was hit"
"KQ18X1LMBQ5MEROL","wtP4lz0B",125.518011537686,254.684492454937,3,"Ball was hit"
"KQ18X1LMBQ5MEROL","jHWddw0I",-10.3347611980481,325.835648510203,3,"Ball was hit"
"ONN3HTDGFB41RNDB","kqrPWvsd",143.141140809648,267.394034399102,3,"Ball was hit"
"ONN3HTDGFB41RNDB","VM3uztNy",-6.439714912799,317.28552099613,3,"Ball was hit"
"ONN3HTDGFB41RNDB","IIwR7sKt",-140.539794401497,263.348360398768,3,"Ball was hit"
"74FBKYQ3OC368H8M","hB2lmjzY",12.8636878068008,305.627587201241,3,"Ball was hit"
"74FBKYQ3OC368H8M","BsrCufDy",-114.329200956748,257.451640263579,3,"Ball was hit"
"3BJIAUF0PCCGIOAZ","q6j9Rn6U",106.282701473413,271.498964682276,4,"Ball was caught"
"3BJIAUF0PCCGIOAZ","JPqWJGio",-141.377477439233,183.75702228142,4,"Ball was caught"
"3BJIAUF0PCCGIOAZ","RaO5sVJo",-114.230195573039,215.187555308411,4,"Ball was caught"
"FMGEUE6PODNB1J4R","tGKdGUH7",104.372245464546,230.494002567801,4,"Ball was caught"
"FMGEUE6PODNB1J4R","QytT4SHX",16.3097458880235,293.747426601188,4,"Ball was caught"
"FMGEUE6PODNB1J4R","4roeU1OO",-128.385203897468,244.847765613863,4,"Ball was caught"
"QDODHQGMGKTQ9FEF","foSBjF5e",123.893441414889,252.269441995736,3,"Ball was hit"
"QDODHQGMGKTQ9FEF","PRpocstD",-126.341322109208,241.807328361957,3,"Ball was hit"
"QDODHQGMGKTQ9FEF","bkPcOZqK",8.46968659753138,320.349163858232,3,"Ball was hit"
"F0F0LIQHL49I31EQ","qRJgSa3X",-24.9790712527769,317.985605396062,3,"Ball was hit"
"F0F0LIQHL49I31EQ","HBtfbfAm",110.674913473571,273.476578023051,3,"Ball was hit"
"F0F0LIQHL49I31EQ","ZJHY8vam",-153.439312477459,262.338122981128,3,"Ball was hit"
"IQSTP33LKS8LKW54","YKSQJNF3",-9.62277218275508,329.922990412749,3,"Ball was hit"
"IQSTP33LKS8LKW54","mgwYdflI",131.163138642028,276.424634523649,3,"Ball was hit"
"IQSTP33LKS8LKW54","FbpDUiFd",-132.62544691148,266.413074053918,3,"Ball was hit"
"DMBQ4U83DF9MMEBF","Qynu99HJ",124.711079583835,275.130469369233,3,"Ball was hit"
"DMBQ4U83DF9MMEBF","AocHKL1B",0.280483629906756,328.063211676222,3,"Ball was hit"
"DMBQ4U83DF9MMEBF","1X1RqhAE",-137.19491939003,257.564041652876,3,"Ball was hit"
"AB4JJX1514ZLSBQG","XB6r5ZQz",-122.591495239282,236.512189977317,3,"Ball was hit"
"AB4JJX1514ZLSBQG","EF6IZdkH",-29.975911718954,314.243283869772,3,"Ball was hit"
"AB4JJX1514ZLSBQG","5zsYIDBY",107.20364158292,273.938175513887,3,"Ball was hit"
"JMWPPRTIBDF5Q7LZ","5Hhocirz",5.81679090682097,335.508876770489,3,"Ball was hit"
"JMWPPRTIBDF5Q7LZ","eB1xw40v",-147.518388863055,275.804089336552,3,"Ball was hit"
"JMWPPRTIBDF5Q7LZ","OUfbDMxl",147.767613067156,259.214238474086,3,"Ball was hit"
"5ETJJV972LXZC2I0","l3JwS1ej",-152.83540386266,248.740796759078,3,"Ball was hit"
"5ETJJV972LXZC2I0","kqrPWvsd",133.597848981224,280.044486738451,3,"Ball was hit"
"5ETJJV972LXZC2I0","VM3uztNy",-15.0808313030726,343.985454220656,3,"Ball was hit"
"6LV6TZANT2P59FVR","harckzof",-44.5371571294922,241.155755178447,4,"Ball was caught"
"6LV6TZANT2P59FVR","HWH9EFVb",-50.9246739263178,230.355152134012,4,"Ball was caught"
"6LV6TZANT2P59FVR","A7Q7CrgG",70.8339309717456,269.103400597599,4,"Ball was caught"
"UKO5A2V5M09GNEDX","kUCRiW8o",119.161376404979,230.949424010284,3,"Ball was hit"
"UKO5A2V5M09GNEDX","Humvr9NK",15.1551524436487,292.446817481038,3,"Ball was hit"
"UKO5A2V5M09GNEDX","VMV4XNIo",-108.318329755979,229.999278215048,3,"Ball was hit"
"FNW4Q41MIM2ACAPY","yXMKOunX",-119.817386326816,170.279580565692,4,"Ball was caught"
"FNW4Q41MIM2ACAPY","dlztymmZ",53.0182561034772,225.693672564376,4,"Ball was caught"
"FNW4Q41MIM2ACAPY","B1qLZfIM",105.458999622767,136.856079838883,4,"Ball was caught"
"18VFEHJ351ZWPDF9","3nzF6Ael",30.033911700229,306.681362112744,4,"Ball was caught"
"18VFEHJ351ZWPDF9","vphYJaTY",-110.278928607695,146.381949606583,4,"Ball was caught"
"18VFEHJ351ZWPDF9","kLpP20gJ",105.579162936054,254.860991481262,4,"Ball was caught"
"35B56L5TYQ9I5FJ2","mgwYdflI",131.837158578494,272.524110989804,3,"Ball was hit"
"35B56L5TYQ9I5FJ2","YKSQJNF3",-15.8604816218781,325.514254627649,3,"Ball was hit"
"35B56L5TYQ9I5FJ2","avsN0oIK",-148.306015250877,277.805236574149,3,"Ball was hit"
"K7SIDFPDTA1BPZKA","cYystpvc",-12.7606212518512,318.140003869775,3,"Ball was hit"
"K7SIDFPDTA1BPZKA","Ef0tZ87c",-139.85946140538,252.898442781443,3,"Ball was hit"
"K7SIDFPDTA1BPZKA","ETsjWELj",125.065249712834,264.636991496596,3,"Ball was hit"
"ZECA6NE2GNILN9JV","HEM4Ebpx",119.932039990676,250.170369547642,3,"Ball was hit"
"ZECA6NE2GNILN9JV","K2MabmRK",12.6832744097735,302.922879821942,3,"Ball was hit"
"ZECA6NE2GNILN9JV","4C7ZtSmF",-119.117335481164,261.037928549946,3,"Ball was hit"
"A5PI1FOPS3N8CNBO","mhsgITon",141.627146592557,256.567145515374,4,"Ball was caught"
"A5PI1FOPS3N8CNBO","YYAzjdwL",-103.639913098059,236.718257096204,4,"Ball was caught"
"A5PI1FOPS3N8CNBO","fVwrDDWF",166.557652430798,259.383405728586,4,"Ball was caught"
"5AXG8Z53BWJKE0GC","FbpDUiFd",-80.1655032635774,332.925188996744,4,"Ball was caught"
"5AXG8Z53BWJKE0GC","avsN0oIK",89.6827155895623,289.998687926799,4,"Ball was caught"
"5AXG8Z53BWJKE0GC","YKSQJNF3",-21.9711187181345,361.661038271038,4,"Ball was caught"
"E6FFIE13P0BV2D2W","9i1qenUF",12.0630459491251,284.122949948908,3,"Ball was hit"
"E6FFIE13P0BV2D2W","MWEifxVi",102.927237026908,239.98565877207,3,"Ball was hit"
"E6FFIE13P0BV2D2W","A7Q7CrgG",-127.617291121726,254.9329009635,3,"Ball was hit"
"NPIE5LWJHQQ59OQW","tF5seSJz",5.96409300538254,315.629302531443,3,"Ball was hit"
"NPIE5LWJHQQ59OQW","JsNXi2SQ",145.029341175068,262.241088096814,3,"Ball was hit"
"NPIE5LWJHQQ59OQW","VWztaKut",-137.827300356091,270.312322184663,3,"Ball was hit"
"IDMD03SN5PA2MSQX","Bbam9tsa",-112.114622038818,289.786521293456,4,"Ball was caught"
"IDMD03SN5PA2MSQX","VAgI7lVm",126.465668185816,238.039488807247,4,"Ball was caught"
"IDMD03SN5PA2MSQX","ETsjWELj",-55.0313932482228,317.668501201059,4,"Ball was caught"
"ISYGUXS51U3MPU5P","MxnjCKsS",134.876158950687,258.525529717505,3,"Ball was hit"
"ISYGUXS51U3MPU5P","Rg9ZwvX3",-6.94098975983384,297.452848623264,3,"Ball was hit"
"ISYGUXS51U3MPU5P","EklcdMlQ",-140.26066668214,230.260072643379,3,"Ball was hit"
"HMER54G5BBV4ZLFF","l3JwS1ej",148.319079612743,255.706674607869,3,"Ball was hit"
"HMER54G5BBV4ZLFF","IIwR7sKt",-136.824654741291,269.54184823559,3,"Ball was hit"
"HMER54G5BBV4ZLFF","VM3uztNy",7.93439795701155,336.126963532789,3,"Ball was hit"
"IDXSXM6LEZDAK4N7","BweySzeU",116.573990849296,262.295058188191,3,"Ball was hit"
"IDXSXM6LEZDAK4N7","j2SCFDGW",-125.338468910045,256.809155029924,3,"Ball was hit"
"IDXSXM6LEZDAK4N7","8oX6YJmz",-8.89166579795148,310.250026453313,3,"Ball was hit"
"1DAJPD0HMSPLLE0K","i6nBr6qA",-92.4509333762274,227.117710303768,4,"Ball was caught"
"1DAJPD0HMSPLLE0K","xsy3Y9CK",81.6940232801842,273.299941965003,4,"Ball was caught"
"1DAJPD0HMSPLLE0K","kUnp2Cf8",219.097817743492,195.863862704692,4,"Ball was caught"
"ONY5B1OTZVF4P2H3","AlZgStIU",-122.505098294356,260.760479838484,3,"Ball was hit"
"ONY5B1OTZVF4P2H3","adN64ri7",147.019350956797,258.711930039236,3,"Ball was hit"
"ONY5B1OTZVF4P2H3","ZuzmS5BX",16.1058256141198,326.707698292031,3,"Ball was hit"
"A13U9RM5ADFRHY77","sjhmY91l",-131.771890830335,272.925794838538,3,"Ball was hit"
"A13U9RM5ADFRHY77","YBOmxehY",20.2049322625608,330.099027519346,3,"Ball was hit"
"A13U9RM5ADFRHY77","bwgQR0D2",130.490348489338,240.386332385482,3,"Ball was hit"
"VXJ7T074HQMZKAEG","PFgrojbw",123.836483210655,263.590396585021,4,"Ball was caught"
"VXJ7T074HQMZKAEG","q3XSxzjp",27.3460776811208,318.975828483129,4,"Ball was caught"
"VXJ7T074HQMZKAEG","NblxpM0q",-106.242962459279,244.078772603378,4,"Ball was caught"
"YPMOZWNLI4EX6XD9","uf8ShqQs",18.7036720584004,300.147001074128,4,"Ball was caught"
"YPMOZWNLI4EX6XD9","ojffptOv",-126.627836742699,162.085259496064,4,"Ball was caught"
"YPMOZWNLI4EX6XD9","aEpHkzmf",116.611300710253,166.178134737822,4,"Ball was caught"
"4M2UPW4IJ03GEQBP","TB5nDENV",81.2114796244118,229.97474912206,4,"Ball was caught"
"4M2UPW4IJ03GEQBP","lidv8EGG",-61.4222390633949,298.720849353231,4,"Ball was caught"
"4M2UPW4IJ03GEQBP","6Az04LLY",-125.612993955906,263.096066235162,4,"Ball was caught"
"BTZ829VDTI1FWJCT","vf4muriM",-6.33365688766401,324.369250378259,3,"Ball was hit"
"BTZ829VDTI1FWJCT","UKYNvyWb",-134.96368434896,253.938311932583,3,"Ball was hit"
"2W8S5P63PN21FZ4C","LfiqWfIw",-139.673952852483,267.419254012721,3,"Ball was hit"
"2W8S5P63PN21FZ4C","MWEifxVi",132.054627657467,249.795756990032,3,"Ball was hit"
"2W8S5P63PN21FZ4C","Humvr9NK",7.91688316109586,328.152316227669,3,"Ball was hit"
"HWKJB2HNQFQDITD1","iKuvQZYC",147.901838701804,251.429421437576,3,"Ball was hit"
"HWKJB2HNQFQDITD1","y0RrlPxM",-120.172762261104,270.661023354709,3,"Ball was hit"
"HWKJB2HNQFQDITD1","DFby4zk9",26.0197639535997,323.637210232026,3,"Ball was hit"
"5GLPH47ZODS7P1KS","3nzF6Ael",-131.095358608989,255.607220500337,3,"Ball was hit"
"5GLPH47ZODS7P1KS","vzEb6i4o",121.232588086757,255.893405371543,3,"Ball was hit"
"5GLPH47ZODS7P1KS","FNiWMH8Q",-13.5529981183833,308.509090247368,3,"Ball was hit"
"M9OQOJ3C7TPOAJLB","GxsICkQk",74.3207365915223,307.211994468116,4,"Ball was caught"
"M9OQOJ3C7TPOAJLB","1WL1qrLU",-68.6016690432015,287.587944351865,4,"Ball was caught"
"M9OQOJ3C7TPOAJLB","VMV4XNIo",17.0004002112729,361.28820178969,4,"Ball was caught"
"IY1IGYF91G0U3MPU","UJowMb3d",-27.0662837506878,307.412917208256,3,"Ball was hit"
"IY1IGYF91G0U3MPU","suMfGkRQ",-122.292456432689,242.682741051653,3,"Ball was hit"
"IY1IGYF91G0U3MPU","tRLFqa1T",113.036883496467,261.22734305629,3,"Ball was hit"
"NJPYO91DEF4JMM1I","tF5seSJz",-0.8888785507957,317.886575462,3,"Ball was hit"
"NJPYO91DEF4JMM1I","kzIy1xFJ",-122.228756636491,271.713901348977,3,"Ball was hit"
"NJPYO91DEF4JMM1I","wja3b2Wl",123.14521355155,267.755040433794,3,"Ball was hit"
"KOHW6IU2HK53LF1W","ujrn7qmW",43.6144600770139,215.398739962479,4,"Ball was caught"
"KOHW6IU2HK53LF1W","rgewzOBm",-53.204897135899,230.635953816466,4,"Ball was caught"
"KOHW6IU2HK53LF1W","lS8YKSD4",12.289885179082,213.271143312834,4,"Ball was caught"
"JJEC1N99HJR3W4QY","UKYNvyWb",-127.08561054497,259.39907536762,3,"Ball was hit"
"JJEC1N99HJR3W4QY","vf4muriM",9.28213455486266,327.809255517824,3,"Ball was hit"
"JJEC1N99HJR3W4QY","UQLQVbCF",145.405175496302,252.786786664975,3,"Ball was hit"
"T2FNE8C1A7WWNAQB","z6kmSabH",-18.5746324887883,326.172522207119,3,"Ball was hit"
"T2FNE8C1A7WWNAQB","pIhalVQg",-146.88314904036,252.514760753438,3,"Ball was hit"
"T2FNE8C1A7WWNAQB","bA1aFXZ2",140.021950235746,261.621491928499,3,"Ball was hit"
"MQBWMD1PRCBWOV0G","isIVF3X2",-18.4221934548543,307.772651295589,4,"Ball was caught"
"MQBWMD1PRCBWOV0G","nOY1yX1y",-172.030465843668,275.204571105285,4,"Ball was caught"
"MQBWMD1PRCBWOV0G","lGbnqlvr",109.001085703709,240.227861297202,4,"Ball was caught"
"H9MXG23POF1DJJX2","hMgrD3hS",3.76840431994501,311.20262502932,3,"Ball was hit"
"H9MXG23POF1DJJX2","tvfDM3iH",-123.728699321216,256.087142291814,3,"Ball was hit"
"H9MXG23POF1DJJX2","J7qLW9bG",130.872275799489,238.963259616647,3,"Ball was hit"
"CV2JEC9X52BDFLBC","GxsICkQk",136.994230140265,151.656776579856,4,"Ball was caught"
"CV2JEC9X52BDFLBC","tvfDM3iH",59.2716597741449,288.538011235252,4,"Ball was caught"
"CV2JEC9X52BDFLBC","TGYv42ky",-109.309034045314,205.95661805668,4,"Ball was caught"
"4NAN9N4IC7ATOD5B","FbpDUiFd",-117.61149710169,262.283887833795,4,"Ball was caught"
"4NAN9N4IC7ATOD5B","OXYcMfDT",102.1962106865,354.702606351349,4,"Ball was caught"
"4NAN9N4IC7ATOD5B","YKSQJNF3",93.2197204592194,359.006505111183,4,"Ball was caught"
"KVX71ALRLTYVVFQA","UKYNvyWb",-105.77430157431,253.719137829467,4,"Ball was caught"
"PN7ZLG4TRU9WCA9C","q3XSxzjp",51.2742374294076,318.776433440188,4,"Ball was caught"
"PN7ZLG4TRU9WCA9C","PFgrojbw",96.026436896904,280.061538277777,4,"Ball was caught"
"PN7ZLG4TRU9WCA9C","NblxpM0q",-122.623901844308,164.56314031921,4,"Ball was caught"
"12NKZHI0G6L5SGRZ","hB2lmjzY",138.95521733543,260.074140715676,3,"Ball was hit"
"12NKZHI0G6L5SGRZ","6H7KqARK",-143.405510801269,248.790115583787,3,"Ball was hit"
"12NKZHI0G6L5SGRZ","wAqVqdxa",-26.5626483697811,315.216951108322,3,"Ball was hit"
"V0B28QW5XHXI4BIA","L4ogmTBe",-7.77676819416953,256.976592419544,4,"Ball was caught"
"V0B28QW5XHXI4BIA","tRLFqa1T",-155.051639156344,166.71017492639,4,"Ball was caught"
"V0B28QW5XHXI4BIA","UJowMb3d",90.1624229315017,199.899026395008,4,"Ball was caught"
"5MXVMST27H2Z5M9D","9t2eSQyj",146.596359531826,249.868432843693,3,"Ball was hit"
"5MXVMST27H2Z5M9D","wja3b2Wl",-132.089773051219,272.41678358497,3,"Ball was hit"
"5MXVMST27H2Z5M9D","VWztaKut",18.3712775190199,315.966892904934,3,"Ball was hit"
"YKICLBNWXY6CUJVV","TyzaVqzl",-140.494835487792,259.475252444032,3,"Ball was hit"
"YKICLBNWXY6CUJVV","DZIRPFrr",10.1282080819268,312.493285860974,3,"Ball was hit"
"YKICLBNWXY6CUJVV","oWb0kcpI",142.172884079582,252.45650167696,3,"Ball was hit"
"6MSH1FE67LLM2FRX","y0RrlPxM",119.656864189539,244.277881561836,3,"Ball was hit"
"6MSH1FE67LLM2FRX","02I6oJBR",-130.703220437475,265.010923650198,3,"Ball was hit"
"6MSH1FE67LLM2FRX","iKuvQZYC",8.67240377663348,306.361756456108,3,"Ball was hit"
"I2FJI0MHBQM4EJKQ","eyELpuGd",110.715441577432,270.844847410575,3,"Ball was hit"
"I2FJI0MHBQM4EJKQ","rECQe1fG",-133.727400420916,238.270721797142,3,"Ball was hit"
"I2FJI0MHBQM4EJKQ","lD0PNMpD",-19.5526251982308,306.440978705288,3,"Ball was hit"
"IKBN1S98LWENBPQI","iTdzH9yo",-123.785900358063,250.095391069784,3,"Ball was hit"
